"filename", "language", "JavaScript", "CSS", "comment", "blank", "total"
"/Users/qiaodisheng/hci/hci2c/src/App.css", "CSS", 0, 59, 1, 9, 69
"/Users/qiaodisheng/hci/hci2c/src/App.js", "JavaScript", 104, 0, 0, 5, 109
"/Users/qiaodisheng/hci/hci2c/src/App.test.js", "JavaScript", 7, 0, 0, 2, 9
"/Users/qiaodisheng/hci/hci2c/src/components/Footer.js", "JavaScript", 20, 0, 0, 1, 21
"/Users/qiaodisheng/hci/hci2c/src/index.css", "CSS", 0, 12, 0, 1, 13
"/Users/qiaodisheng/hci/hci2c/src/index.js", "JavaScript", 12, 0, 3, 3, 18
"/Users/qiaodisheng/hci/hci2c/src/page/Home.js", "JavaScript", 110, 0, 1, 2, 113
"/Users/qiaodisheng/hci/hci2c/src/page/Login.js", "JavaScript", 293, 0, 1, 7, 301
"/Users/qiaodisheng/hci/hci2c/src/page/Product.js", "JavaScript", 76, 0, 1, 2, 79
"/Users/qiaodisheng/hci/hci2c/src/page/Test.js", "JavaScript", 541, 0, 1, 3, 545
"/Users/qiaodisheng/hci/hci2c/src/page/apply/Apply.js", "JavaScript", 406, 0, 1, 2, 409
"/Users/qiaodisheng/hci/hci2c/src/page/apply/testService.js", "JavaScript", 163, 0, 0, 2, 165
"/Users/qiaodisheng/hci/hci2c/src/page/record/Record.js", "JavaScript", 339, 0, 0, 1, 340
"/Users/qiaodisheng/hci/hci2c/src/page/report/Report.js", "JavaScript", 516, 0, 3, 5, 524
"/Users/qiaodisheng/hci/hci2c/src/reportWebVitals.js", "JavaScript", 12, 0, 0, 2, 14
"/Users/qiaodisheng/hci/hci2c/src/route/router.js", "JavaScript", 39, 0, 0, 2, 41
"/Users/qiaodisheng/hci/hci2c/src/setupTests.js", "JavaScript", 1, 0, 4, 1, 6
"/Users/qiaodisheng/hci/hci2c/src/style/apply.css", "CSS", 0, 11, 0, 2, 13
"/Users/qiaodisheng/hci/hci2c/src/style/footer.css", "CSS", 0, 18, 0, 2, 20
"/Users/qiaodisheng/hci/hci2c/src/style/record.css", "CSS", 0, 3, 0, 0, 3
"/Users/qiaodisheng/hci/hci2c/src/style/report.css", "CSS", 0, 3, 0, 0, 3
"Total", "-", 2639, 106, 16, 54, 2815